Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,HybridPresent,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16002.9942,NA,6.22220000000000,6.93260000000000,0.22710000000000,0.21160000000000,13.3454,15996.8772,6.3441,6.1170,0.2271,0.0000,6.3474,0.2590,6.0884,-5.9924,15996.8772,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16002.7983,NA,6.95430000000000,6.93790000000000,0.05110000000000,1.15510000000000,20.4792,15995.9034,6.9460,6.8949,0.0511,7.0209,1.0291,0.5356,0.4935,-0.2393,15995.9034,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16010.1266,NA,7.13240000000000,6.93790000000000,0.47500000000000,0.43970000000000,13.1509,16003.2213,7.3803,6.9053,0.4750,0.0000,7.3605,0.3981,6.9624,-0.5938,16003.2213,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16009.9964,NA,7.19810000000000,6.94220000000000,0.09270000000000,1.31270000000000,20.2233,16002.8494,7.2397,7.1470,0.0927,7.3384,1.1213,0.4594,0.6619,0.0038,16002.8494,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16017.0794,NA,6.95280000000000,6.94220000000000,0.19060000000000,0.15820000000000,13.1403,16010.6016,6.6684,6.4778,0.1906,0.0000,6.6713,0.3932,6.2781,0.4381,16010.6016,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16016.8416,NA,6.84520000000000,6.93210000000000,0.06130000000000,1.10210000000000,20.3102,16010.0891,6.8138,6.7525,0.0613,6.8844,0.9702,0.4297,0.5405,0.3076,16010.0891,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16023.9769,NA,6.89750000000000,6.93210000000000,0.40660000000000,0.37740000000000,13.1749,16017.2700,7.1135,6.7069,0.4066,0.0000,7.1167,0.3578,6.7589,-0.2637,16017.2700,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16023.8250,NA,6.98340000000000,6.94600000000000,0.09020000000000,0.97350000000000,20.2728,16016.9029,7.0123,6.9221,0.0902,7.1462,0.7494,0.2331,0.5163,-0.1322,16016.9029,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16030.9493,NA,6.97240000000000,6.94600000000000,0.12080000000000,0.10460000000000,13.1485,16024.3835,6.6866,6.5658,0.1208,0.0000,6.6996,0.2955,6.4041,0.1675,16024.3835,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16030.7111,NA,6.88610000000000,6.97490000000000,0.05100000000000,0.22290000000000,20.3616,16023.9152,6.8469,6.7959,0.0510,6.8910,0.1278,0.1142,0.0136,0.0374,16023.9152,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16037.6703,NA,6.72100000000000,6.97490000000000,0.10940000000000,0.11360000000000,13.4024,16031.0701,6.7096,6.6002,0.1094,0.0000,6.7300,0.2481,6.4819,-0.2883,16031.0701,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16037.7258,NA,7.01470000000000,6.95220000000000,0.04790000000000,0.41950000000000,20.2991,16030.7621,7.0116,6.9637,0.0479,7.1951,0.1881,0.1881,0.0000,-0.1053,16030.7621,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16044.7243,NA,7.05400000000000,6.95220000000000,0.14010000000000,0.14540000000000,13.3006,16037.7797,7.0847,6.9446,0.1401,0.0042,7.0858,0.1886,6.8972,-0.2426,16037.7797,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16044.6614,NA,6.93560000000000,6.94360000000000,0.04520000000000,0.97370000000000,20.3071,16037.7737,6.9329,6.8877,0.0452,7.3288,0.5326,0.4028,0.1298,0.0680,16037.7737,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16051.8498,NA,7.12550000000000,6.94360000000000,0.10930000000000,0.13990000000000,13.1187,16044.8644,7.0947,6.9854,0.1093,0.0053,7.1200,0.3661,6.7539,0.1411,16044.8644,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16051.4547,NA,6.79330000000000,6.90680000000000,0.04560000000000,0.27090000000000,20.4206,16044.7066,6.7937,6.7481,0.0456,6.9380,0.0810,0.0810,0.0000,0.0261,16044.7066,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16058.5404,NA,7.08570000000000,NA,0.04500000000000,0.83370000000000,NA,16051.5003,7.0851,7.0401,0.0450,7.3444,0.5294,0.3897,0.1397,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16065.3751,NA,6.83470000000000,NA,0.04420000000000,0.26040000000000,NA,16058.5854,6.8339,6.7897,0.0442,6.8801,0.1700,0.1144,0.0556,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16072.1974,NA,6.82230000000000,NA,0.04450000000000,0.42440000000000,NA,16065.4193,6.8226,6.7781,0.0445,6.9585,0.2440,0.1140,0.1300,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16079.1794,NA,6.98200000000000,NA,0.04660000000000,0.29590000000000,NA,16072.2419,6.9841,6.9375,0.0466,7.0654,0.1680,0.1070,0.0610,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16086.0856,NA,6.90620000000000,NA,0.04350000000000,0.29750000000000,NA,16079.2260,6.9031,6.8596,0.0435,7.0356,0.1215,0.1168,0.0047,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16093.0456,NA,6.96000000000000,NA,0.04170000000000,0.28850000000000,NA,16086.1291,6.9582,6.9165,0.0417,7.0708,0.1342,0.1190,0.0152,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16100.1707,NA,7.12510000000000,NA,0.06900000000000,0.38790000000000,NA,16093.0873,7.1524,7.0834,0.0690,0.2863,7.1850,0.1574,7.0276,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16107.2380,NA,7.06730000000000,NA,0.05880000000000,0.37680000000000,NA,16100.2397,7.0571,6.9983,0.0588,7.1940,0.1811,0.1306,0.0505,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16114.1221,NA,6.88410000000000,NA,0.06690000000000,0.34200000000000,NA,16107.2968,6.8922,6.8253,0.0669,6.9356,0.2317,0.1240,0.1077,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16121.2323,NA,7.11020000000000,NA,0.10850000000000,0.49150000000000,NA,16114.1890,7.1518,7.0433,0.1085,7.3047,0.2301,0.1249,0.1052,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16128.0621,NA,6.82980000000000,NA,0.09120000000000,0.41730000000000,NA,16121.3408,6.8125,6.7213,0.0912,6.9380,0.2006,0.1138,0.0868,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16058.6372,NA,6.78740000000000,6.90680000000000,0.11180000000000,0.08510000000000,13.2381,16051.9591,6.7899,6.6781,0.1118,0.0306,6.7326,0.2829,6.4497,0.1879,16051.9591,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16135.0261,NA,6.96400000000000,69.40420000000000,0.10270000000000,0.46730000000000,6.2534,16128.1533,6.9755,6.8728,0.1027,7.1547,0.1854,0.1305,0.0549,14.0425,16128.1533,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16138.0493,NA,79.41210000000001,69.40420000000000,0.19160000000000,0.14490000000000,3.2302,16058.7490,79.4919,79.3003,0.1916,0.0000,79.4719,0.2857,79.1862,-62.6143,16058.7490,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16142.0097,NA,6.98360000000000,13.90510000000000,0.09610000000000,0.38120000000000,13.1749,16135.1288,6.9770,6.8809,0.0961,7.0670,0.1951,0.1951,0.0000,-6.9296,16135.1288,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16148.9119,NA,10.86260000000000,13.90510000000000,0.19080000000000,0.18920000000000,6.2727,16138.2409,10.8618,10.6710,0.1908,0.0000,10.9069,0.2390,10.6679,65.5868,16138.2409,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16148.9345,NA,6.92480000000000,6.94390000000000,0.09140000000000,0.79440000000000,13.1940,16142.1058,6.9201,6.8287,0.0914,7.1950,0.4281,0.2994,0.1287,0.0331,16142.1058,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16155.9166,NA,7.00470000000000,6.94390000000000,0.17800000000000,0.23410000000000,6.2119,16149.1027,6.9919,6.8139,0.1780,0.0000,7.0496,0.3860,6.6636,3.9179,16149.1027,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16156.0028,NA,7.06830000000000,6.95130000000000,0.09900000000000,0.69210000000000,13.0770,16149.0259,7.0759,6.9769,0.0990,7.4762,0.1928,0.1928,0.0000,-0.0312,16149.0259,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16162.8093,NA,6.89270000000000,6.95130000000000,0.20460000000000,0.19490000000000,6.2705,16156.0946,6.9193,6.7147,0.2046,0.0561,6.8535,0.2401,6.6134,0.0406,16156.0946,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16162.8801,NA,6.87730000000000,6.93490000000000,0.10090000000000,0.72320000000000,13.1346,16156.1018,6.8792,6.7783,0.1009,7.0503,0.4512,0.2649,0.1863,0.1410,16156.1018,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16169.7028,NA,6.89350000000000,6.93490000000000,0.20610000000000,0.20040000000000,6.3119,16163.0139,6.8950,6.6889,0.2061,0.0000,6.8990,0.3365,6.5625,-0.0156,16163.0139,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16169.8163,NA,6.93620000000000,6.98280000000000,0.10680000000000,0.55430000000000,13.1812,16162.9810,6.9421,6.8353,0.1068,7.2008,0.1888,0.1888,0.0000,-0.1036,16162.9810,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16176.5558,NA,6.85300000000000,6.98280000000000,0.17570000000000,0.14100000000000,6.4417,16169.9089,6.8226,6.6469,0.1757,0.0000,6.7936,0.1879,6.6057,-0.0878,16169.9089,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16176.6006,NA,6.78430000000000,6.90340000000000,0.06320000000000,0.68320000000000,13.3003,16169.9231,6.7407,6.6775,0.0632,6.9090,0.4517,0.2753,0.1764,0.0387,16169.9231,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16183.3910,NA,6.83520000000000,6.90340000000000,0.12080000000000,0.14570000000000,6.5099,16176.7315,6.7803,6.6595,0.1208,0.0000,6.8399,0.3093,6.5306,-0.0808,16176.7315,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16183.5532,NA,6.95260000000000,7.01090000000000,0.08270000000000,0.39120000000000,13.3586,16176.6638,6.9721,6.8894,0.0827,7.0930,0.1876,0.1876,0.0000,-0.2702,16176.6638,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16190.4163,NA,7.02530000000000,7.01090000000000,0.13940000000000,0.10500000000000,6.4955,16183.5118,7.0439,6.9045,0.1394,0.0249,6.9846,0.1829,6.8017,-0.2306,16183.5118,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16190.3385,NA,6.78530000000000,6.86020000000000,0.05770000000000,0.87040000000000,13.4335,16183.6359,6.7603,6.7026,0.0577,7.0372,0.5358,0.3790,0.1568,0.1119,16183.6359,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16197.4462,NA,7.10770000000000,NA,0.07070000000000,0.54120000000000,NA,16190.3962,7.1207,7.0500,0.0707,7.4050,0.1862,0.1862,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16204.3480,NA,6.90180000000000,NA,0.05160000000000,0.38080000000000,NA,16197.5169,6.8827,6.8311,0.0516,7.1155,0.0964,0.0964,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16211.1273,NA,6.77930000000000,NA,0.04340000000000,0.31670000000000,NA,16204.3996,6.7711,6.7277,0.0434,6.8523,0.1921,0.1184,0.0737,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16218.1378,NA,7.01050000000000,NA,0.04110000000000,0.27040000000000,NA,16211.1707,7.0082,6.9671,0.0411,7.1108,0.1267,0.1132,0.0135,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16225.0938,NA,6.95600000000000,NA,0.04160000000000,0.28420000000000,NA,16218.1789,6.9565,6.9149,0.0416,7.0165,0.1826,0.1115,0.0711,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16232.0639,NA,6.97010000000000,NA,0.04100000000000,0.31670000000000,NA,16225.1354,6.9695,6.9285,0.0410,7.1672,0.0780,0.0780,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16238.9361,NA,6.87220000000000,NA,0.04010000000000,0.30680000000000,NA,16232.1049,6.8713,6.8312,0.0401,6.9899,0.1481,0.1357,0.0124,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16246.0239,NA,7.08780000000000,NA,0.05930000000000,0.34670000000000,NA,16238.9762,7.1070,7.0477,0.0593,7.2730,0.1214,0.1214,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16252.9359,NA,6.91200000000000,NA,0.06120000000000,0.31490000000000,NA,16246.0832,6.9139,6.8527,0.0612,6.9961,0.1715,0.1553,0.0162,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16259.9336,NA,6.99770000000000,NA,0.06080000000000,0.38190000000000,NA,16252.9971,6.9973,6.9365,0.0608,7.1270,0.1914,0.1914,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16266.9799,NA,7.04630000000000,NA,0.05820000000000,0.28970000000000,NA,16259.9944,7.0437,6.9855,0.0582,0.3764,6.8988,0.2758,6.6230,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16197.3813,NA,6.96500000000000,6.86020000000000,0.14960000000000,0.14960000000000,6.3907,16190.5557,6.9752,6.8256,0.1496,0.0000,7.0096,0.2930,6.7166,0.1837,16190.5557,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16273.9205,NA,6.94060000000000,83.43110000000000,0.11110000000000,0.33960000000000,13.2826,16267.0381,6.9935,6.8824,0.1111,7.0332,0.1888,0.1190,0.0698,-0.0289,16267.0381,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16280.6813,NA,83.30000000000000,83.43110000000000,0.17840000000000,0.44940000000000,6.5218,16197.5309,83.3288,83.1504,0.1784,0.0000,83.5998,0.1754,83.4244,-76.4559,16197.5309,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16280.5887,NA,6.66820000000000,6.90080000000000,0.05310000000000,0.97920000000000,13.5152,16274.0316,6.6102,6.5571,0.0531,6.7167,0.8196,0.5248,0.2948,0.0927,16274.0316,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16287.6729,NA,6.99160000000000,6.90080000000000,0.11410000000000,0.16140000000000,6.4310,16280.8597,6.9273,6.8132,0.1141,0.2710,6.7036,0.2033,6.5003,76.4280,16280.8597,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16287.7337,NA,7.14500000000000,7.02510000000000,0.08990000000000,0.55150000000000,13.3953,16280.6418,7.1818,7.0919,0.0899,7.4523,0.1911,0.1911,0.0000,-0.4149,16280.6418,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16294.6192,NA,6.94630000000000,7.02510000000000,0.10760000000000,0.12820000000000,6.5098,16287.7870,6.9398,6.8322,0.1076,0.0473,6.9131,0.1605,6.7526,-0.0978,16287.7870,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16294.6990,NA,6.96530000000000,6.83270000000000,0.06360000000000,0.52140000000000,13.2627,16287.8236,6.9390,6.8754,0.0636,7.2104,0.1864,0.1864,0.0000,0.3491,16287.8236,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16301.6400,NA,7.02080000000000,6.83270000000000,0.10830000000000,0.08340000000000,6.3217,16294.7268,7.0215,6.9132,0.1083,0.0206,6.9760,0.1870,6.7890,0.1071,16294.7268,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16301.6603,NA,6.96130000000000,7.05000000000000,0.06800000000000,0.51920000000000,13.3514,16294.7626,6.9657,6.8977,0.0680,7.2299,0.1870,0.1870,0.0000,-0.1110,16294.7626,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16308.6325,NA,6.99250000000000,7.05000000000000,0.29220000000000,0.20970000000000,6.3792,16301.7483,7.1764,6.8842,0.2922,0.0000,7.1188,0.2002,6.9186,-0.0285,16301.7483,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16308.7352,NA,7.07490000000000,6.96230000000000,0.10940000000000,0.82780000000000,13.2388,16301.7283,7.1163,7.0069,0.1094,7.2426,0.5921,0.4259,0.1662,0.0034,16301.7283,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16315.6404,NA,7.00790000000000,6.96230000000000,0.25540000000000,0.19080000000000,6.3336,16308.9247,6.9711,6.7157,0.2554,0.0000,6.9890,0.2941,6.6949,0.2141,16308.9247,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16315.6925,NA,6.95730000000000,6.93020000000000,0.11040000000000,0.84860000000000,13.2117,16308.8446,6.9583,6.8479,0.1104,7.1265,0.5700,0.4504,0.1196,0.1861,16308.8446,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16322.4814,NA,6.84100000000000,6.93020000000000,0.17760000000000,0.16950000000000,6.4228,16315.8958,6.7632,6.5856,0.1776,0.0000,6.8197,0.2793,6.5404,0.0409,16315.8958,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16322.6533,NA,6.96080000000000,6.95230000000000,0.09100000000000,0.51720000000000,13.2032,16315.8029,6.9414,6.8504,0.0910,7.0886,0.2790,0.2253,0.0537,0.0060,16315.8029,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16329.4321,NA,6.95070000000000,6.95230000000000,0.17370000000000,0.18830000000000,6.4244,16322.6590,6.9468,6.7731,0.1737,0.0000,6.9695,0.1844,6.7851,-0.1891,16322.6590,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16329.5835,NA,6.93020000000000,6.88360000000000,0.09920000000000,0.52040000000000,13.1566,16322.7443,6.9384,6.8392,0.0992,7.1694,0.1902,0.1902,0.0000,0.0578,16322.7443,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16336.3744,NA,6.94230000000000,6.88360000000000,0.18920000000000,0.23010000000000,6.3657,16329.6058,6.9578,6.7686,0.1892,0.0146,6.9841,0.1834,6.8007,0.0632,16329.6058,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16336.6483,NA,7.06480000000000,6.99430000000000,0.10460000000000,0.46720000000000,13.0861,16329.6827,7.0702,6.9656,0.1046,7.1761,0.2567,0.2517,0.0050,-0.0559,16329.6827,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16343.2792,NA,6.90480000000000,6.99430000000000,0.18890000000000,0.16500000000000,6.4552,16336.5636,6.9045,6.7156,0.1889,0.0409,6.8397,0.1829,6.6568,-0.0365,16336.5636,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16343.5151,NA,6.86680000000000,6.84100000000000,0.10270000000000,0.43160000000000,13.0603,16336.7529,6.8649,6.7622,0.1027,7.0061,0.1877,0.1877,0.0000,0.2292,16336.7529,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16350.3444,NA,7.06520000000000,6.84100000000000,0.18360000000000,0.15150000000000,6.2310,16343.4681,7.0599,6.8763,0.1836,0.0000,7.0517,0.1848,6.8669,0.0635,16343.4681,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16350.4307,NA,6.91560000000000,6.93830000000000,0.09140000000000,0.54270000000000,13.0830,16343.6178,6.9043,6.8129,0.0914,7.1655,0.1901,0.1901,0.0000,-0.0734,16343.6178,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16357.0137,NA,6.66930000000000,6.93830000000000,0.14680000000000,0.16580000000000,6.5000,16350.5280,6.6325,6.4857,0.1468,0.0000,6.6836,0.1735,6.5101,0.1216,16350.5280,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16357.5210,NA,7.09030000000000,6.94450000000000,0.05930000000000,0.33810000000000,12.9372,16350.5221,7.0582,6.9989,0.0593,7.1437,0.1933,0.1933,0.0000,-0.0402,16350.5221,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16363.9805,NA,6.96680000000000,6.94450000000000,0.21830000000000,0.31380000000000,6.4777,16357.1605,7.0383,6.8200,0.2183,0.0190,7.1148,0.2127,6.9021,-0.3120,16357.1605,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16363.9206,NA,6.39960000000000,6.94320000000000,0.04560000000000,0.69630000000000,13.4808,16357.5803,6.3859,6.3403,0.0456,6.4411,0.5955,0.3533,0.2422,0.1150,16357.5803,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16371.0103,NA,7.02980000000000,6.94320000000000,0.12380000000000,0.11260000000000,6.3911,16364.1988,6.9353,6.8115,0.1238,0.0955,6.8286,0.1633,6.6653,0.0951,16364.1988,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16370.9919,NA,7.07130000000000,6.93920000000000,0.04570000000000,0.92810000000000,13.3487,16363.9662,7.0714,7.0257,0.0457,7.3290,0.6248,0.4728,0.1520,-0.5533,16363.9662,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16377.7675,NA,6.75720000000000,6.93920000000000,0.10680000000000,0.15790000000000,6.5731,16371.1341,6.7402,6.6334,0.1068,0.0000,6.8025,0.3493,6.4532,-0.0039,16371.1341,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16377.7670,NA,6.77510000000000,6.94340000000000,0.05020000000000,0.61890000000000,13.5170,16371.0376,6.7796,6.7294,0.0502,7.1574,0.1909,0.1909,0.0000,0.1280,16371.0376,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16384.8982,NA,7.13070000000000,6.94340000000000,0.10510000000000,0.09110000000000,6.3858,16377.8743,7.1290,7.0239,0.1051,0.0511,7.0639,0.2750,6.7889,-0.2032,16377.8743,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16384.7858,NA,7.01880000000000,6.95010000000000,0.04240000000000,0.94240000000000,13.4483,16377.8172,7.0110,6.9686,0.0424,7.3899,0.5211,0.3873,0.1338,-0.1705,16377.8172,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16391.7222,NA,6.82400000000000,6.95010000000000,0.10050000000000,0.10950000000000,6.5119,16385.0033,6.8194,6.7189,0.1005,0.0000,6.8424,0.3575,6.4849,0.1789,16385.0033,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,16391.7401,NA,6.95430000000000,6.94390000000000,0.06720000000000,0.61550000000000,13.4379,16384.8282,6.9791,6.9119,0.0672,7.3381,0.1893,0.1893,0.0000,0.0671,16384.8282,NA,NA,NA
dwm.exe,2212,0x21EB54DDA20,DXGI,1,0,0,Hardware: Legacy Flip,0,16398.6932,NA,6.97100000000000,6.94390000000000,0.12380000000000,0.11840000000000,6.4848,16391.8227,6.9943,6.8705,0.1238,0.0090,6.9799,0.2306,6.7493,-0.1245,16391.8227,NA,NA,NA
